searge,name,side,desc
func_220708_b,isAirAbove,2
func_220709_a,canJumpTo,2
func_220730_m,eatBerry,2
func_220761_g,isScaredByPlayerMovement,2
func_220770_h,getPriority,2
func_220771_a,isPreemptedBy,2
func_220772_j,getGoal,2
func_220773_g,isRunning,2
func_220777_a,isSuitableTarget,2
func_220778_g,findNearestTarget,2
func_220780_j,tickCooldown,2
func_220781_h,getCooldown,2
func_220793_a,setAttackTarget,2
func_220794_a,setCallsForHelp,2
func_220846_a,isWithinDistance,2
func_220878_a,setFlag,2
func_220880_a,disableFlag,2
func_220886_b,enableFlag,2
func_220888_c,getRunningGoals,2
func_220895_a,unpack,2
func_220896_a,weightedValue,2
func_220902_a,deserialize,2
func_220904_a,weightedValue,2
func_220905_a,serialize,2
func_220911_b,getGossipEntries,2
func_220912_a,transferFrom,2
func_220914_a,serialize,2
func_220916_a,add,2
func_220918_a,deserialize,2
func_220920_a,selectGossipsForTransfer,2
func_220921_a,getReputation,2
func_220924_a,getMax,2
func_220925_a,mergeValuesForAddition,2
func_220926_a,getOrCreate,2
func_220929_a,byId,2
func_220937_a,register,2
func_220938_b,getDeserializer,2
func_220964_c,getDistance,2
func_220965_b,getSpeed,2
func_220966_a,getTarget,2
func_220973_b,tick,2
func_220974_a,getUsedMemories,2
func_220996_a,register,2
func_221008_a,allowInvulnerable,2
func_221009_d,setSkipAttackChecks,2
func_221010_e,setUseInvisibilityCheck,2
func_221011_b,allowFriendlyFire,2
func_221012_a,setCustomPredicate,2
func_221013_a,setDistance,2
func_221014_c,setLineOfSiteRequired,2
func_221015_a,canTarget,2
func_221028_a,register,2
func_221035_a,getTest,2
func_221038_e,getAllStates,2
func_221042_a,getAllStates,2
func_221044_b,getMaxFreeTickets,2
func_221045_c,getPredicate,2
func_221047_b,forState,2
func_221052_a,registerBlockStates,2
func_221080_a,getTypeByIndex,2
func_221082_a,getName,2
func_221083_c,getIndex,2
func_221085_b,getSpawnBiomes,2
func_221086_a,getTypeByBiome,2
func_221087_a,getTypeByName,2
func_221093_a,getRenderState,2
func_221097_b,getTypeByName,2
func_221100_b,getName,2
func_221104_a,getRandomType,2
func_221105_a,byIndex,2
func_221106_a,getIndex,2
func_221108_a,byName,2
func_221119_a,register,2
func_221122_a,spawnCat,2
func_221124_a,tick,2
func_221126_a,withProfession,2
func_221128_d,canLevelUp,2
func_221129_a,getType,2
func_221130_b,getProfession,2
func_221131_a,serialize,2
func_221132_c,getLevel,2
func_221134_a,withType,2
func_221135_a,withLevel,2
func_221146_c,getSpecificItems,2
func_221149_b,getPointOfInterest,2
func_221150_d,getRelatedWorldBlocks,2
func_221170_a,byBiome,2
func_221171_a,register,2
func_221182_a,getOffer,2
func_221232_a,getRandomDyeItem,2
func_221238_a,gatAsIntMap,2
func_221242_a,tick,2
func_221251_b,getResourceKey,2
func_221252_a,getValue,2
func_221254_a,getId,2
func_221259_a,getMessage,2
func_221266_a,rayTrace,2
func_221267_a,rayTrace,2
func_221268_a,rayTrace,2
func_221269_a,rayTraceEntities,2
func_221271_a,rayTraceEntities,2
func_221272_a,fireArrow,2
func_221273_a,rayTraceEntities,2
func_221274_a,getHandWith,2
func_221275_b,getByName,2
func_221277_a,getName,2
func_221287_b,joinRaid,2
func_221288_A,isFinalWave,2
func_221289_z,hasMoreWaves,2
func_221290_r,getCurrentHealth,2
func_221291_n,getBadOmenLevel,2
func_221292_E,updateRaiders,2
func_221293_a,playWaveStartSound,2
func_221294_b,spawnNextWave,2
func_221295_o,stop,2
func_221296_c,removeLeader,2
func_221298_a,findRandomSpawnPos,2
func_221299_x,getParticipantsPredicate,2
func_221300_a,joinRaid,2
func_221301_k,isStarted,2
func_221303_s,getRaiderCount,2
func_221304_t,getCenter,2
func_221305_D,shouldSpawnBonusGroup,2
func_221306_a,getWaves,2
func_221307_p,tick,2
func_221308_w,getEnchantOdds,2
func_221309_a,increaseLevel,2
func_221310_d,isStopped,2
func_221311_a,addHero,2
func_221312_H,createIllagerBanner,2
func_221313_d,getValidSpawnPos,2
func_221314_C,hasSpawnedBonusWave,2
func_221315_l,getGroupsSpawned,2
func_221316_i,getWorld,2
func_221317_a,joinRaid,2
func_221318_F,shouldSpawnGroup,2
func_221319_a,isOver,2
func_221320_q,updateBarPercentage,2
func_221321_e,isVictory,2
func_221322_a,leaveRaid,2
func_221324_a,setLeader,2
func_221325_u,getId,2
func_221326_a,write,2
func_221327_m,getMaxLevel,2
func_221328_B,hasBonusWave,2
func_221329_y,updateBossInfoVisibility,2
func_221330_a,getDefaultNumSpawns,2
func_221331_G,markDirty,2
func_221332_b,getLeader,2
func_221333_v,isActive,2
func_221334_b,isBetweenWaves,2
func_221335_a,getPotentialBonusSpawns,2
func_221336_f,isLoss,2
func_221363_a,register,2
func_221364_a,getKey,2
func_221377_a,getScheduledActivity,2
func_221379_a,createDutiesFor,2
func_221380_a,register,2
func_221381_c,getAllDutiesExcept,2
func_221382_b,getDutiesFor,2
func_221388_a,getDuration,2
func_221398_b,getActivity,2
func_221399_a,getDuration,2
func_221402_a,add,2
func_221404_a,build,2
func_221410_a,consume,2
func_221412_a,buildStew,2
func_221451_a,meat,2
func_221452_a,effect,2
func_221453_d,build,2
func_221454_a,saturation,2
func_221455_b,setAlwaysEdible,2
func_221456_a,hunger,2
func_221457_c,fastToEat,2
func_221464_f,getEffects,2
func_221465_e,isFastEating,2
func_221466_a,getHealing,2
func_221467_c,isMeat,2
func_221468_d,canEatWhenFull,2
func_221469_b,getSaturation,2
func_221476_a,get,2
func_221477_a,set,2
func_221478_a,size,2
func_221484_a,apply,2
func_221485_a,applyOrElse,2
func_221486_a,consume,2
func_221488_a,of,2
func_221492_a,single,2
func_221493_a,create,2
func_221494_a,set,2
func_221495_b,get,2
func_221496_c,isDirty,2
func_221497_a,create,2
func_221505_a,register,2
func_221506_a,create,2
func_221531_n,getHand,2
func_221532_j,getHitVec,2
func_221533_k,isInside,2
func_221540_a,food,2
func_221542_a,register,2
func_221543_a,register,2
func_221544_a,register,2
func_221545_a,register,2
func_221546_a,register,2
func_221547_a,register,2
func_222117_E,isFood,2
func_222118_a,damageItem,2
func_222120_a,addEnchantmentTooltips,2
func_222121_b,onItemUsed,2
func_222122_m,isCrossbowStack,2
func_222124_a,isBrewablePotion,2
func_222125_a,register,2
func_222127_g,getType,2
func_222128_h,getIcon,2
func_222137_e,getCookTime,2
func_222138_b,getExperience,2
func_222147_a,register,2
func_222148_a,matches,2
func_222156_a,register,2
func_222181_a,getEntityEquipment,2
func_222189_b,getRandomItemWithEnchantment,2
func_222191_a,register,2
func_222196_a,write,2
func_222198_b,read,2
func_222199_a,write,2
func_222200_d,getSellingStack,2
func_222201_c,equalIgnoringDamage,2
func_222202_c,getBuyingStackSecond,2
func_222203_h,resetUses,2
func_222204_a,matches,2
func_222206_f,getCopyOfSellingStack,2
func_222207_a,increaseSpecialPrice,2
func_222208_r,write,2
func_222209_b,setSpecialPrice,2
func_222210_n,getGivenExp,2
func_222211_m,getPriceMultiplier,2
func_222212_l,getSpecialPrice,2
func_222213_g,getUses,2
func_222215_b,doTransaction,2
func_222216_p,getMaxUses,2
func_222217_o,hasNoUsesLeft,2
func_222218_a,getBuyingStackFirst,2
func_222219_j,increaseUses,2
func_222220_k,resetSpecialPrice,2
func_222221_q,getDoesRewardExp,2
func_222222_e,calculateDemand,2
func_222238_k,getRegionPositionZ,2
func_222239_a,getAllInBox,2
func_222240_j,getRegionPositionX,2
func_222241_h,getRegionCoordX,2
func_222242_i,getRegionCoordZ,2
func_222243_a,getAllInBox,2
func_222248_a,test,2
func_222250_a,getEndVec,2
func_222251_a,getBlockShape,2
func_222252_a,getFluidShape,2
func_222253_b,getStartVec,2
func_222259_a,getBlockDensity,2
func_222262_a,getRandomHeight,2
func_222266_a,isSpawnableSpace,2
func_222268_a,placeInPortal,2
func_222272_a,placeInExistingPortal,2
func_222281_af,addDesertFeatures,2
func_222282_l,addSedimentDisks,2
func_222283_Y,addPlainsTallGrass,2
func_222284_F,addScatteredSpruceTrees,2
func_222285_H,addGiantTreeTaigaTrees,2
func_222286_ab,addReedsPumpkinsCactus,2
func_222287_ah,addExtraKelp,2
func_222288_h,addOres,2
func_222289_r,addBamboo,2
func_222290_D,addOakAndJungleTrees,2
func_222291_j,addExtraEmeraldOre,2
func_222292_ad,addExtraReedsPumpkinsCactus,2
func_222293_t,addTaigaConifers,2
func_222294_Q,addHugeMushrooms,2
func_222295_c,addStructures,2
func_222296_u,addScatteredOakTrees,2
func_222297_ap,addFreezeTopLayer,2
func_222298_O,addGrass,2
func_222299_R,addOakTreesFlowersGrass,2
func_222300_a,addCarvers,2
func_222301_e,addDesertLakes,2
func_222302_w,addForestTrees,2
func_222303_T,addTaigaGrassDeadBushesMushrooms,2
func_222304_B,addOakAndSpruceTrees,2
func_222305_an,addIcebergs,2
func_222306_V,addExtraDefaultFlowers,2
func_222307_p,addSparseBerryBushes,2
func_222308_M,addGrassAndDeadBushes,2
func_222309_aj,addTallSeagrassSparse,2
func_222310_y,addSavannaTrees,2
func_222311_aa,addReedsAndPumpkins,2
func_222312_al,addKelp,2
func_222313_n,addTaigaRocks,2
func_222314_K,addDenseGrass,2
func_222315_Z,addMushrooms,2
func_222316_G,addGiantSpruceTaigaTrees,2
func_222317_ag,addFossils,2
func_222318_m,addSwampClayDisks,2
func_222319_X,addTaigaGrassAndMushrooms,2
func_222320_ai,addSeagrass,2
func_222321_I,addJungleGrass,2
func_222322_k,addInfestedStone,2
func_222323_C,addJungleTreeForest,2
func_222324_ac,addJunglePlants,2
func_222325_s,addBambooJungleVegetation,2
func_222326_g,addStoneVariants,2
func_222327_E,addSparseOakTrees,2
func_222328_i,addExtraGoldOre,2
func_222329_ae,addExtraReedsAndPumpkins,2
func_222330_v,addBirchTrees,2
func_222331_P,addSwampVegetation,2
func_222332_ao,addBlueIce,2
func_222333_d,addLakes,2
func_222334_S,addDeadBushes,2
func_222335_f,addMonsterRooms,2
func_222336_x,addTallBirchForestTrees,2
func_222337_am,addSprings,2
func_222338_N,addDoubleFlowers,2
func_222339_L,addVeryDenseGrass,2
func_222340_ak,addTallSeagrassLush,2
func_222341_q,addBerryBushes,2
func_222342_U,addDefaultFlowers,2
func_222343_A,addScatteredOakAndSpruceTrees,2
func_222344_J,addTallGrass,2
func_222345_o,addTaigaLargeFerns,2
func_222346_b,addOceanCarvers,2
func_222347_z,addShatteredSavannaTrees,2
func_222348_W,addSparseGrass,2
func_222351_a,surfaceBuilder,2
func_222352_a,getName,2
func_222357_a,getName,2
func_222361_a,getName,2
func_222369_a,register,2
func_222379_b,lootFrom,2
func_222380_e,noDrops,2
func_222382_a,register,2
func_222466_a,randomRotation,2
func_222467_b,shuffledRotations,2
func_222476_a,buildNBT,2
func_222477_a,setPatternWithColor,2
func_222504_a,getPortalInfo,2
func_222517_m,getShape,2
func_222519_b,copyFrom,2
func_222520_a,copyTo,2
func_222521_a,getShape,2
func_222528_a,generateStructureStarts,2
func_222529_a,getHeight,2
func_222530_f,getSeaLevel,2
func_222531_c,getNoiseHeightMinusOne,2
func_222532_b,getNoiseHeight,2
func_222537_b,makeBase,2
func_222539_a,generateBiomes,2
func_222546_a,calcNoiseColumn,2
func_222548_a,fillNoiseColumn,2
func_222549_a,getBiomeNoiseColumn,2
func_222550_i,noiseSizeY,2
func_222555_a,makeBedrock,2
func_222574_c,getNoiseDepthAt,2
func_222581_a,getStatus,2
func_222582_a,getAll,2
func_222584_c,ordinal,2
func_222591_a,byName,2
func_222593_e,getParent,2
func_222595_h,getHeightMaps,2
func_222596_d,getName,2
func_222599_a,getDistance,2
func_222600_b,maxDistance,2
func_222626_b,contains,2
func_222628_a,isEmpty,2
func_222629_a,setBlockState,2
func_222630_b,write,2
func_222632_g,getYLocation,2
func_222633_j,getSize,2
func_222634_a,read,2
func_222635_a,lock,2
func_222636_a,contains,2
func_222637_b,unlock,2
func_222639_b,swap,2
func_222640_a,contains,2
func_222641_a,lockedSwap,2
func_222642_a,readChunkPalette,2
func_222643_a,doSwap,2
func_222645_a,write,2
func_222647_a,toNbt,2
func_222649_a,writeStructures,2
func_222650_a,readEntities,2
func_222651_a,getChunkStatus,2
func_222656_a,read,2
func_222660_e,getOffset,2
func_222667_d,contains,2
func_222668_f,getIndex,2
func_222670_k,isFightAreaLoaded,2
func_222671_a,getName,2
func_222676_a,getName,2
func_222681_b,isUsageClient,2
func_222683_c,isUsageNotWorldgen,2
func_222684_d,getHeightLimitPredicate,2
func_222690_a,updateChunkHeightmaps,2
func_222695_a,spawnPatroller,2
func_222696_a,tick,2
func_222699_a,register,2
func_222701_a,isOnEdge,2
func_222706_a,isCarvable,2
func_222707_a,canCarveBlock,2
func_222722_a,generateCaveRadius,2
func_222726_b,generateCaveStartY,2
func_222730_a,shouldCarve,2
func_222734_a,place,2
func_222735_a,serialize,2
func_222736_a,deserialize,2
func_222739_a,init,2
func_222810_a,addButtons,2
func_222814_r,warnInvalidBlock,2
func_222817_e,runAsync,2
func_222821_eh,handleDespawn,2
func_222822_eL,canDespawn,2
func_222823_eM,isLeashedToTrader,2
func_222824_eN,isLeashedToStranger,2
func_222825_eK,tryDespawn,2
func_222826_c,addRaiderParticles,2
func_222827_b,glow,2
func_222828_b,glowRaiders,2
func_222830_f,hasRaidersNearby,2
func_222832_a,isNearbyRaider,2
func_222833_c,resonate,2
func_222853_a,deserialize,2
func_222858_h,getArray,2
func_222863_b,doProject,2
func_222865_a,isChunkLoaded,2
func_222866_a,canTick,2
func_222869_l,invalidateCaches,2
func_222872_a,isChunkLoaded,2
func_222879_B,rescheduleTicks,2
func_222880_a,saveScheduledTicks,2
func_222887_a,isVillage,2
func_222895_a,enable,2
func_222897_b,disable,2
func_222933_a,registerDefaulted,2
func_222935_a,registerSimple,2
func_222939_a,register,2
func_222946_a,sendRaids,2
func_222984_a,create,2
func_223024_c,setCenter,2
func_223027_y,moveRaidCenterToNearbyVillageSection,2
func_223042_a,create,2
func_223045_a,isValidBlock,2
func_223101_g,getServerChunkStats,2
func_223102_j,teleportKeepLoaded,2
func_223107_f,getPlayerReputation,2
func_223110_ee,isUsingSwimmingAnimation,2
func_223113_c,retainChunkData,2
func_223115_b,retainData,2
func_223129_b,retainChunkData,2
func_223130_d,removeArray,2
func_223131_d,getNarratorStatus,2
func_223132_j,playMerchantYesSound,2
func_223133_a,isPlayerNotInBlock,2
func_223134_j,getTileEntityNBT,2
func_223135_b,isMovingForward,2
func_223155_b,scheduleUnloads,2
func_223156_b,chunkGenerate,2
func_223172_f,chunkLoad,2
func_223182_a,isExpired,2
func_223183_a,create,2
func_223184_b,getLifespan,2
func_223187_a,getEntries,2
func_223188_a,getPending,2
func_223196_a,register,2
func_223197_a,isLighted,2
func_223198_a,doGenerationWork,2
func_223201_a,doLoadingWork,2
func_223203_a,registerSelective,2
func_223206_a,lightChunk,2
func_223207_a,register,2
func_223213_e_,getValue,2
func_223252_a_,create,2
func_223273_a_,getBearingX,2
func_223274_a_,getAdvance,2
func_223275_b_,getBoldOffset,2
func_223276_c_,getShadowOffset,2
func_223277_l_,getBearingY,2
func_223281_a_,keyReleased,2
func_223307_a,collideBoundingBoxHeuristically,2
func_223308_g,setFireTimer,2
func_223310_a,collideBoundingBox,2
func_223314_ad,getFireTimer,2
func_223315_a,canSpawnOn,2
func_223316_b,canAnimalSpawn,2
func_223323_a,isValidLightLevel,2
func_223324_d,canMonsterSpawn,2
func_223325_c,canMonsterSpawnInLight,2
func_223343_eC,tickGossip,2
func_223347_b,updateGolemLastSeenMemory,2
func_223350_a,canSpawnGolems,2
func_223352_d,hasSleptAndWorkedRecently,2
func_223354_c,hasSeenGolemRecently,2
func_223358_a,spawnGolems,2
func_223359_eB,dropCraftedBread,2
func_223369_b,canSpawn,2
func_223378_a,getLast,2
func_223403_p,scheduleSurfaceUpdate,2
func_223404_q,scheduleFullUpdate,2
func_223405_a,getVoxelShape,2
func_223407_a,getHeight,2
func_223408_f,getHeight,2
func_223409_c,loadSavedData,2
func_223416_b,faceShapeCovers,2
func_223439_a,getEmptyCollisionShapes,2
func_223458_d,getPath,2
func_223459_a,isValid,2
func_223461_a,get,2
func_223462_a,deserialize,2
func_223463_a,of,2
func_223471_o,setX,2
func_223472_q,setZ,2
func_223473_e,numBoundariesTouched,2
func_223481_a,visit,2
func_223491_f,getLoadedChunksIterable,2
func_223492_c,getBorderFuture,2
func_223494_d,isOutsideSpawningRadius,2
func_223507_b,toImmutable,2
func_223515_a,canSpawnEntity,2
func_223516_a,isValidPosForFarming,2
func_223517_a,getNextPosForFarming,2
func_223528_b,removeGossipType,2
func_223529_a,decay,2
func_223530_b,isGossipTypeMapEmpty,2
func_223531_a,putGossipType,2
func_223538_b,tick,2
func_223541_a,register,2
func_223551_b,getMaxEnchantability,2
func_223552_b,stringValue,2
func_223553_a,setStringValue,2
func_223554_b,updateValue,2
func_223555_a,updateValue0,2
func_223556_a,notifyChange,2
func_223557_c,intValue,2
func_223559_b,create,2
func_223560_a,get,2
func_223563_b,parseInt,2
func_223564_a,create,2
func_223567_b,create,2
func_223568_b,create,2
func_223570_a,set,2
func_223572_a,get,2
func_223576_a,getName,2
func_223579_a,createValue,2
func_223581_a,createArgument,2
func_223585_a,get,2
func_223586_b,getBoolean,2
func_223590_a,visitAll,2
func_223592_c,getInt,2
func_223595_a,register,2
func_223596_a,visitHelper,2
func_223704_be,getQueueSize,2
func_223705_bi,threadYieldPark,2
func_223706_e,dumpClasspath,2
func_223707_k,getFunctionLevel,2
func_223708_d,dumpGameRules,2
func_223709_c,dumpDummyCrashReport,2
func_223710_b,dumpStats,2
func_223711_a,dumpDebugInfo,2
func_223712_f,dumpThreads,2
func_223715_ey,calculateDemandOfOffers,2
func_223722_es,getGossip,2
func_223723_ev,hasUsedOffer,2
func_223727_a,setGossips,2
func_223729_a,blockActionRestricted,2
func_224732_a,toOptionalInt,2
func_224742_a,needsRenderUpdate,2
func_224746_a,markBlockRangeForRenderUpdate,2
func_224755_d,isSolidSide,2
func_224756_o,isCollisionShapeOpaque,2
func_224770_k,getTarget,2
func_224771_h,reachesTarget,2
func_224783_a,getPos,2
func_224784_b,getPitch,2
func_224785_c,getYaw,2
func_224791_a,setRawMouseInput,2
func_224794_a,getVideoModeIndex,2
func_224796_s,getMonitor,2
func_224797_a,setVideoMode,2
func_224798_d,setRawMouseInput,2
func_225308_a,addColorState,2
func_225309_a,addColorStates,2
func_225310_a,getColorProperties,2
func_225312_a,handleAcknowledgePlayerDigging,2
func_225313_a,getChunkNow,2
func_225316_b,getLoadedEntitiesWithinAABB,2
func_225317_b,getLoadedEntitiesWithinAABB,2
func_225319_b,markBlockRangeForRenderUpdate,2
func_225320_a,dumpEntities,2
func_225321_a,dumpBlockEntities,2
func_225322_a,writeDebugInfo,2
func_225323_a,acknowledgePlayerDiggingReceived,2
func_225324_a,sendDiggingPacket,2
func_225331_a,getSpriteInfos,2
func_225335_a,makeWrapper,2
func_225336_a,makeWrapper,2
func_225337_a,getColorValues,2
func_225352_a,registerModelIds,2
func_225354_b,getStateModelIds,2
func_225374_c,getPosition,2
func_225375_b,getBlockState,2
func_225376_d,wasSuccessful,2
func_225377_e,getAction,2
func_225389_c,writeDebugReport,2
func_225399_a,findAll,2
func_225421_a,getAll,2
func_225434_b,decodePath,2
func_225466_a,getPathToPos,2
func_225476_a,findRandomSpawnPos,2
func_225477_a,tick,2
func_225478_d,getValidRange,2
func_225482_k,getDemand,2
func_225486_c,getTemperature,2
func_225489_aq,addEndCity,2
func_225497_a,count,2
func_225502_at_,canTriggerWalking,2
func_225503_b_,onLivingFall,2
func_225504_a_,getOrCreateModifiersByOperation,2
func_225505_c_,getModifierListCopy,2
func_225506_g_,canBeeStart,2
func_225507_h_,canBeeContinue,2
func_225508_e_,calculateFallDamage,2
func_225509_J__,isCharged,2
func_225510_bt_,isGlowing,2
func_225511_J_,isDespawnPeaceful,2
func_225513_by_,getProfessionName,2
func_225514_a_,maybeBackOffFromEdge,2
func_225515_ai_,getSpeedFactor,2
func_225517_c_,getBackground,2
func_225519_S__,getEatSound,2
func_225520_U__,getDrinkSound,2
func_225521_a_,destroyBlock,2
func_225522_c_,getBlockReader,2
func_225523_d_,getBiomeManager,2
func_225524_e_,getLightManager,2
func_225525_a_,getBlockColor,2
func_225526_b_,getNoiseBiome,2
func_225527_a_,getFoliageColor,2
func_225528_a_,getGrassColor,2
func_225529_c_,getSkyColor,2
func_225530_a_,getBiomes,2
func_225531_a_,findBiomePosition,2
func_225532_a_,getBiome,2
func_225533_a_,onBlockActivated,2
func_225534_a_,tick,2
func_225535_a_,grow,2
func_225536_a_,combine,2
func_225541_a_,isReplaceable,2
func_225542_b_,randomTick,2
func_225543_m_,isEmissiveRendering,2
func_225544_a_,serialize,2
func_225545_a_,place,2
func_225546_b_,getTreeFeature,2
func_225547_a_,getHugeTreeFeature,2
func_225548_a_,setBiomes,2
func_225549_i_,getBiomes,2
func_225551_a_,generateSurface,2
func_225552_a_,getBiome,2
func_225553_a_,toJsonElement,2
func_225554_a_,matchesExact,2
func_225555_a_,carveRegion,2
func_225557_a_,place,2
func_225558_a_,canBeGenerated,2
func_225559_a_,isValidPosition,2
func_225560_a_,getFlowerCount,2
func_225561_a_,getNearbyPos,2
func_225562_b_,getFlowerToPlace,2
func_225565_a_,generateStructure,2
func_225566_b_,withConfiguration,2
func_225568_b_,build,2
func_225569_d_,baseHeight,2
func_225574_a_,getBlockState,2
func_225575_a_,place,2
func_225577_a_,create,2
func_225581_b_,getPosY,2
func_225582_a_,pos,2
func_225583_a_,tex,2
func_225584_a_,normal,2
func_225585_a_,overlay,2
func_225586_a_,color,2
func_225587_b_,lightmap,2
func_225588_a_,addVertex,2
func_225589_a_,putByte,2
func_225590_a_,putFloat,2
func_225591_a_,putShort,2
func_225592_i_,getCurrentElement,2
func_225593_a_,setPressed,2
func_225595_a_,render,2
func_225597_a_,setRotationAngles,2
func_225598_a_,render,2
func_225599_a_,translateHand,2
func_225600_b_,getBodyParts,2
func_225601_a_,getParts,2
func_225602_a_,getHeadParts,2
func_225604_a_,getNoiseBiomeRaw,2
func_225605_c_,setTimeLightningFlash,2
func_225606_a_,renderParticle,2
func_225607_a_,tickMovement,2
func_225608_bj_,isSneaking,2
func_225609_n_,drop,2
func_225611_b_,setDefaultColor,2
func_225612_r_,getOutline,2
func_225613_a_,bakeModel,2
func_225614_a_,getTextures,2
func_225615_b_,getRotation,2
func_225616_a_,render,2
func_225617_a_,cancel,2
func_225618_a_,execute,2
func_225619_a_,render,2
func_225620_a_,preRenderCallback,2
func_225621_a_,applyRotations,2
func_225622_a_,isVisible,2
func_225623_a_,render,2
func_225624_a_,getBlockLight,2
func_225625_b_,getOverlayProgress,2
func_225626_a_,shouldRender,2
func_225627_b_,getRenderOffset,2
func_225628_a_,render,2
func_225629_a_,renderName,2
func_225630_a_,renderBlockState,2
func_225636_a_,getRenderType,2
func_225637_a_,getAllResourceLocations,2
func_225638_a_,getFile,2
func_225639_a_,getFiles,2
func_225640_a_,getResourceLocations,2
func_225641_a_,getSpriteSize,2
func_225642_o_,getNextSound,2
func_225643_p_,shouldSwitchSound,2
func_225647_b_,getType,2
func_225652_a_,stopSleepInBed,2
func_225653_b_,moveForced,2
func_225677_c_,getTexGen,2
func_225678_a_,generateTextureId,2
func_225679_a_,releaseTextureId,2
func_225680_a_,prepareImage,2
func_225681_a_,prepareImage,2
func_225682_a_,prepareImage,2
func_225683_a_,prepareImage,2
func_225684_a_,readToBuffer,2
func_225685_a_,initTexture,2
func_225686_b_,bindTexture,2
func_225687_b_,readResourceAsString,2
func_226110_a_,transpose,2
func_226111_a_,mul,2
func_226112_a_,qrGivensQuat,2
func_226113_a_,approxGivensQuat,2
func_226114_a_,set,2
func_226115_a_,mul,2
func_226116_b_,svdDecompose,2
func_226117_b_,makeScaleMatrix,2
func_226118_b_,mul,2
func_226119_c_,setIdentity,2
func_226120_c_,stepJacobi,2
func_226121_d_,copy,2
func_226122_e_,adjugateAndDet,2
func_226123_f_,invert,2
func_226157_a_,getCollection,2
func_226161_m_,getLong,2
func_226162_a_,mix,2
func_226163_a_,clamp,2
func_226164_h_,frac,2
func_226165_i_,fastInvSqrt,2
func_226166_j_,fastInvCubeRoot,2
func_226167_j_,rotLerp,2
func_226168_l_,rotWrap,2
func_226172_a_,newSet,2
func_226177_a_,cast,2
func_226178_b_,getSmallest,2
func_226182_c_,binarySearch,2
func_226221_a_,deserializeBlock,2
func_226223_a_,test,2
func_226228_a_,test,2
func_226229_a_,createNewInstance,2
func_226236_a_,serialize,2
func_226237_a_,deserialize,2
func_226238_a_,test,2
func_226243_a_,createBuilder,2
func_226244_a_,setTag,2
func_226245_b_,build,2
func_226246_a_,isSuccessOrConsume,2
func_226247_b_,isSuccess,2
func_226248_a_,resultSuccess,2
func_226249_b_,resultConsume,2
func_226250_c_,resultPass,2
func_226251_d_,resultFail,2
func_226252_a_,causeBeeStingDamage,2
func_226257_a_,getIndexInGroup,2
func_226258_a_,setBabySpawnProbability,2
func_226259_a_,setCanBabySpawn,2
func_226260_b_,incrementIndexInGroup,2
func_226261_c_,canBabySpawn,2
func_226262_d_,getBabySpawnProbability,2
func_226263_P_,getTeamColor,2
func_226264_Z_,recenterBoundingBox,2
func_226265_a_,repositionDirectPassengers,2
func_226266_a_,positionRider,2
func_226268_ag_,getOnPosition,2
func_226269_ah_,getJumpFactor,2
func_226270_aj_,getPositionUnderneath,2
func_226271_bk_,isSteppingCarefully,2
func_226272_bl_,isSuppressingBounce,2
func_226273_bm_,isDiscrete,2
func_226274_bn_,isDescending,2
func_226275_c_,getPosXWidth,2
func_226276_cg_,getSelfAndPassengers,2
func_226277_ct_,getPosX,2
func_226278_cu_,getPosY,2
func_226279_cv_,getPosYRandom,2
func_226280_cw_,getPosYEye,2
func_226281_cx_,getPosZ,2
func_226282_d_,getPosXRandom,2
func_226283_e_,getPosYHeight,2
func_226284_e_,setSneaking,2
func_226285_f_,getPosZWidth,2
func_226286_f_,forceSetPosition,2
func_226287_g_,getPosZRandom,2
func_226288_n_,setRawPosition,2
func_226292_a_,swing,2
func_226293_b_,triggerItemUseEffects,2
func_226294_cV_,dropExperience,2
func_226295_cZ_,playFallSound,2
func_226296_dJ_,isSuppressingSlidingDownLadder,2
func_226297_df_,getBeeStingCount,2
func_226298_f_,createWitherRose,2
func_226299_p_,shouldTriggerItemUseEffects,2
func_226300_q_,setBeeStingCount,2
func_226327_a_,getRandomNumber,2
func_226328_a_,tryToTeleportToLocation,2
func_226329_a_,isTeleportFriendlyBlock,2
func_226330_g_,tryToTeleportNearEntity,2
func_226335_a_,setRangeMultiplier,2
func_226336_g_,resetRangeMultiplier,2
func_226338_a_,findGroundTarget,2
func_226340_a_,findAirTarget,2
func_226347_a_,ensureLoadedAndValid,2
func_226353_b_,getInSquare,2
func_226355_a_,isValid,2
func_226359_a_,register,2
func_226360_a_,register,2
func_226391_a_,setBeeAttacker,2
func_226397_a_,addParticle,2
func_226401_b_,isWithinDistance,2
func_226404_d_,setBeeFlag,2
func_226409_eA_,hasHive,2
func_226410_eB_,getHivePos,2
func_226411_eD_,hasNectar,2
func_226412_eE_,hasStung,2
func_226413_eG_,onHoneyDelivered,2
func_226414_eH_,failedPollinatingTooLong,2
func_226415_eI_,canEnterHive,2
func_226416_eJ_,updateBodyPitch,2
func_226417_eK_,isHiveNearFire,2
func_226418_eL_,getAnger,2
func_226419_eM_,getCropsGrownSincePollination,2
func_226420_eN_,resetCropCounter,2
func_226421_eO_,addCropCounter,2
func_226422_eP_,isHiveValid,2
func_226423_eQ_,isNearTarget,2
func_226424_eq_,getFlowerPos,2
func_226425_er_,hasFlower,2
